settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
12197263943						Order	249-9480766-1516635	249-9480766-1516635		DpS4t709q	Amazon.com.au	ItemPrice	ShippingTax	0.41	AFN	02.12.2025	02.12.2025 05:20:27 UTC	13713589349445			VX2779-HD-PRO-AU	1	
12197263943						Order	249-9480766-1516635	249-9480766-1516635		DpS4t709q	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	02.12.2025	02.12.2025 05:20:27 UTC	13713589349445			VX2779-HD-PRO-AU	1	
12197263943						Order	249-9480766-1516635	249-9480766-1516635		DpS4t709q	Amazon.com.au	ItemFees	Commission	-16.74	AFN	02.12.2025	02.12.2025 05:20:27 UTC	13713589349445			VX2779-HD-PRO-AU	1	
12197263943						Order	249-9480766-1516635	249-9480766-1516635		DpS4t709q	Amazon.com.au	Promotion	Shipping	-4.08	AFN	02.12.2025	02.12.2025 05:20:27 UTC	13713589349445			VX2779-HD-PRO-AU	1	
12197263943						Order	249-9480766-1516635	249-9480766-1516635		DpS4t709q	Amazon.com.au	Promotion	TaxDiscount	-0.41	AFN	02.12.2025	02.12.2025 05:20:27 UTC	13713589349445			VX2779-HD-PRO-AU	1	
12197263943						Order	249-0640922-9637462	249-0640922-9637462		Drykjm5w5	Amazon.com.au	ItemPrice	Principal	138.32	AFN	03.12.2025	03.12.2025 00:13:58 UTC	13683209055245			VA1655-3	1	
12197263943						Order	249-0640922-9637462	249-0640922-9637462		Drykjm5w5	Amazon.com.au	ItemPrice	Tax	13.83	AFN	03.12.2025	03.12.2025 00:13:58 UTC	13683209055245			VA1655-3	1	
12197263943						Order	249-0640922-9637462	249-0640922-9637462		Drykjm5w5	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-11.77	AFN	03.12.2025	03.12.2025 00:13:58 UTC	13683209055245			VA1655-3	1	
12197263943						Order	249-0640922-9637462	249-0640922-9637462		Drykjm5w5	Amazon.com.au	ItemFees	Commission	-12.13	AFN	03.12.2025	03.12.2025 00:13:58 UTC	13683209055245			VA1655-3	1	
12197263943						Order	503-9504994-5035806	503-9504994-5035806		D2J0mkdlq	Amazon.com.au	ItemPrice	Principal	277.41	AFN	04.12.2025	04.12.2025 19:05:21 UTC	13708167026405			VX3276-2K-MHD-2-stickerless	1	
12197263943						Order	503-9504994-5035806	503-9504994-5035806		D2J0mkdlq	Amazon.com.au	ItemPrice	Tax	27.74	AFN	04.12.2025	04.12.2025 19:05:21 UTC	13708167026405			VX3276-2K-MHD-2-stickerless	1	
12197263943						Order	503-9504994-5035806	503-9504994-5035806		D2J0mkdlq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	04.12.2025	04.12.2025 19:05:21 UTC	13708167026405			VX3276-2K-MHD-2-stickerless	1	
12197263943						Order	503-9504994-5035806	503-9504994-5035806		D2J0mkdlq	Amazon.com.au	ItemFees	Commission	-21.31	AFN	04.12.2025	04.12.2025 19:05:21 UTC	13708167026405			VX3276-2K-MHD-2-stickerless	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	ItemPrice	Principal	189.82	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	ItemPrice	Tax	18.98	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	ItemPrice	Shipping	8.17	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	ItemPrice	ShippingTax	0.82	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	ItemFees	Commission	-15.53	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	Promotion	Shipping	-8.17	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	249-1249226-0895047	249-1249226-0895047		DLDqdzRdq	Amazon.com.au	Promotion	TaxDiscount	-0.82	AFN	01.12.2025	01.12.2025 23:52:29 UTC	13700829728605			VX2728J-AU	1	
12197263943						Order	250-1505168-0602227	250-1505168-0602227		DFH2P2dJq	Amazon.com.au	ItemPrice	Principal	617.41	AFN	02.12.2025	02.12.2025 09:05:10 UTC	13707382153485			VG3820C	1	
12197263943						Order	250-1505168-0602227	250-1505168-0602227		DFH2P2dJq	Amazon.com.au	ItemPrice	Tax	61.74	AFN	02.12.2025	02.12.2025 09:05:10 UTC	13707382153485			VG3820C	1	
12197263943						Order	250-1505168-0602227	250-1505168-0602227		DFH2P2dJq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-25.30	AFN	02.12.2025	02.12.2025 09:05:10 UTC	13707382153485			VG3820C	1	
12197263943						Order	250-1505168-0602227	250-1505168-0602227		DFH2P2dJq	Amazon.com.au	ItemFees	Commission	-43.75	AFN	02.12.2025	02.12.2025 09:05:10 UTC	13707382153485			VG3820C	1	
12197263943						Order	249-2379372-3523866	249-2379372-3523866		D8rSnsK85	Amazon.com.au	ItemPrice	Principal	261.82	AFN	02.12.2025	02.12.2025 23:42:24 UTC	13694055658045			VX3218C-2K-stickerless	1	
12197263943						Order	249-2379372-3523866	249-2379372-3523866		D8rSnsK85	Amazon.com.au	ItemPrice	Tax	26.18	AFN	02.12.2025	02.12.2025 23:42:24 UTC	13694055658045			VX3218C-2K-stickerless	1	
12197263943						Order	249-2379372-3523866	249-2379372-3523866		D8rSnsK85	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-18.08	AFN	02.12.2025	02.12.2025 23:42:24 UTC	13694055658045			VX3218C-2K-stickerless	1	
12197263943						Order	249-2379372-3523866	249-2379372-3523866		D8rSnsK85	Amazon.com.au	ItemFees	Commission	-20.28	AFN	02.12.2025	02.12.2025 23:42:24 UTC	13694055658045			VX3218C-2K-stickerless	1	
12197263943						Order	249-1607870-2625406	249-1607870-2625406		D5bP7wv95	Amazon.com.au	ItemPrice	Principal	261.82	AFN	01.12.2025	01.12.2025 15:09:50 UTC	13692216200405			VX3218C-2K-stickerless	1	
12197263943						Order	249-1607870-2625406	249-1607870-2625406		D5bP7wv95	Amazon.com.au	ItemPrice	Tax	26.18	AFN	01.12.2025	01.12.2025 15:09:50 UTC	13692216200405			VX3218C-2K-stickerless	1	
12197263943						Order	249-1607870-2625406	249-1607870-2625406		D5bP7wv95	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-18.08	AFN	01.12.2025	01.12.2025 15:09:50 UTC	13692216200405			VX3218C-2K-stickerless	1	
12197263943						Order	249-1607870-2625406	249-1607870-2625406		D5bP7wv95	Amazon.com.au	ItemFees	Commission	-20.28	AFN	01.12.2025	01.12.2025 15:09:50 UTC	13692216200405			VX3218C-2K-stickerless	1	
12197263943						Order	503-5414439-1298263	503-5414439-1298263		DZj7msPjq	Amazon.com.au	ItemPrice	Principal	138.32	AFN	29.11.2025	29.11.2025 11:14:16 UTC	13697089855005			VA1655-3	1	
12197263943						Order	503-5414439-1298263	503-5414439-1298263		DZj7msPjq	Amazon.com.au	ItemPrice	Tax	13.83	AFN	29.11.2025	29.11.2025 11:14:16 UTC	13697089855005			VA1655-3	1	
12197263943						Order	503-5414439-1298263	503-5414439-1298263		DZj7msPjq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-11.77	AFN	29.11.2025	29.11.2025 11:14:16 UTC	13697089855005			VA1655-3	1	
12197263943						Order	503-5414439-1298263	503-5414439-1298263		DZj7msPjq	Amazon.com.au	ItemFees	Commission	-12.13	AFN	29.11.2025	29.11.2025 11:14:16 UTC	13697089855005			VA1655-3	1	
12197263943						Order	250-6810315-6271028	250-6810315-6271028		D8NqBPnzq	Amazon.com.au	ItemPrice	Principal	196.39	AFN	03.12.2025	03.12.2025 14:02:43 UTC	13698333605405			VX3276-MHD-3	1	
12197263943						Order	250-6810315-6271028	250-6810315-6271028		D8NqBPnzq	Amazon.com.au	ItemPrice	Tax	19.64	AFN	03.12.2025	03.12.2025 14:02:43 UTC	13698333605405			VX3276-MHD-3	1	
12197263943						Order	250-6810315-6271028	250-6810315-6271028		D8NqBPnzq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	03.12.2025	03.12.2025 14:02:43 UTC	13698333605405			VX3276-MHD-3	1	
12197263943						Order	250-6810315-6271028	250-6810315-6271028		D8NqBPnzq	Amazon.com.au	ItemFees	Commission	-15.96	AFN	03.12.2025	03.12.2025 14:02:43 UTC	13698333605405			VX3276-MHD-3	1	
12197263943						Order	250-5842220-4681466	250-5842220-4681466		D2nRHccyq	Amazon.com.au	ItemPrice	Principal	617.41	AFN	04.12.2025	04.12.2025 15:27:10 UTC	13707339935565			VG3820C	1	
12197263943						Order	250-5842220-4681466	250-5842220-4681466		D2nRHccyq	Amazon.com.au	ItemPrice	Tax	61.74	AFN	04.12.2025	04.12.2025 15:27:10 UTC	13707339935565			VG3820C	1	
12197263943						Order	250-5842220-4681466	250-5842220-4681466		D2nRHccyq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-25.30	AFN	04.12.2025	04.12.2025 15:27:10 UTC	13707339935565			VG3820C	1	
12197263943						Order	250-5842220-4681466	250-5842220-4681466		D2nRHccyq	Amazon.com.au	ItemFees	Commission	-43.75	AFN	04.12.2025	04.12.2025 15:27:10 UTC	13707339935565			VG3820C	1	
12197263943						Order	250-9499861-0604612	250-9499861-0604612		DL4dVQPfq	Amazon.com.au	ItemPrice	Principal	617.41	AFN	30.11.2025	30.11.2025 04:27:02 UTC	13695450110205			VG3820C	1	
12197263943						Order	250-9499861-0604612	250-9499861-0604612		DL4dVQPfq	Amazon.com.au	ItemPrice	Tax	61.74	AFN	30.11.2025	30.11.2025 04:27:02 UTC	13695450110205			VG3820C	1	
12197263943						Order	250-9499861-0604612	250-9499861-0604612		DL4dVQPfq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-25.30	AFN	30.11.2025	30.11.2025 04:27:02 UTC	13695450110205			VG3820C	1	
12197263943						Order	250-9499861-0604612	250-9499861-0604612		DL4dVQPfq	Amazon.com.au	ItemFees	Commission	-43.75	AFN	30.11.2025	30.11.2025 04:27:02 UTC	13695450110205			VG3820C	1	
12197263943						Order	249-2246674-3397455	249-2246674-3397455		DFhgXMhWq	Amazon.com.au	ItemPrice	Principal	135.45	AFN	04.12.2025	04.12.2025 12:55:10 UTC	13756081733645			VA2732-H-W	1	
12197263943						Order	249-2246674-3397455	249-2246674-3397455		DFhgXMhWq	Amazon.com.au	ItemPrice	Tax	13.55	AFN	04.12.2025	04.12.2025 12:55:10 UTC	13756081733645			VA2732-H-W	1	
12197263943						Order	249-2246674-3397455	249-2246674-3397455		DFhgXMhWq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	04.12.2025	04.12.2025 12:55:10 UTC	13756081733645			VA2732-H-W	1	
12197263943						Order	249-2246674-3397455	249-2246674-3397455		DFhgXMhWq	Amazon.com.au	ItemFees	Commission	-11.92	AFN	04.12.2025	04.12.2025 12:55:10 UTC	13756081733645			VA2732-H-W	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	ItemPrice	Principal	617.41	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	ItemPrice	Tax	61.74	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	ItemPrice	Shipping	7.26	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	ItemPrice	ShippingTax	0.73	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-25.30	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	ItemFees	Commission	-43.75	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	Promotion	Shipping	-7.26	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-9933167-0168604	503-9933167-0168604		DYGFWkvC5	Amazon.com.au	Promotion	TaxDiscount	-0.73	AFN	01.12.2025	01.12.2025 04:54:12 UTC	13689221798405			VG3820C	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	ItemPrice	Principal	189.82	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	ItemPrice	Tax	18.98	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	ItemPrice	Shipping	3.64	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	ItemPrice	ShippingTax	0.36	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	ItemFees	Commission	-15.53	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	Promotion	Shipping	-3.64	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Order	503-8795843-3023854	503-8795843-3023854		DjdQDmvd5	Amazon.com.au	Promotion	TaxDiscount	-0.36	AFN	28.11.2025	28.11.2025 16:48:11 UTC	13691190361645			VX2728J-AU	1	
12197263943						Refund	503-3714838-2799820	503-3714838-2799820	amzn1:crow:e2XlwGwPRvWq4avrAlws8Q		Amazon.com.au	ItemPrice	Tax	-27.18	AFN	02.12.2025	02.12.2025 06:53:47 UTC	13519001791325		1761632489300727696	VX3276-MHD-3		
12197263943						Refund	503-3714838-2799820	503-3714838-2799820	amzn1:crow:e2XlwGwPRvWq4avrAlws8Q		Amazon.com.au	ItemPrice	Principal	-271.82	AFN	02.12.2025	02.12.2025 06:53:47 UTC	13519001791325		1761632489300727696	VX3276-MHD-3		
12197263943						Refund	503-3714838-2799820	503-3714838-2799820	amzn1:crow:e2XlwGwPRvWq4avrAlws8Q		Amazon.com.au	ItemFees	Commission	20.94	AFN	02.12.2025	02.12.2025 06:53:47 UTC	13519001791325		1761632489300727696	VX3276-MHD-3		
12197263943						Refund	503-3714838-2799820	503-3714838-2799820	amzn1:crow:e2XlwGwPRvWq4avrAlws8Q		Amazon.com.au	ItemFees	RefundCommission	-4.19	AFN	02.12.2025	02.12.2025 06:53:47 UTC	13519001791325		1761632489300727696	VX3276-MHD-3		
12197263943						Refund	250-8033146-5576634	250-8033146-5576634	amzn1:crow:cOcrcmExTpKRJjg54/O5Vg		Amazon.com.au	ItemPrice	Principal	-369.00	AFN	04.12.2025	04.12.2025 00:12:50 UTC	9658989628845		1714626416303953584	VX2728J-2K-AU		
12197263943						Refund	250-8033146-5576634	250-8033146-5576634	amzn1:crow:cOcrcmExTpKRJjg54/O5Vg		Amazon.com.au	ItemFees	Commission	25.14	AFN	04.12.2025	04.12.2025 00:12:50 UTC	9658989628845		1714626416303953584	VX2728J-2K-AU		
12197263943						Refund	250-8033146-5576634	250-8033146-5576634	amzn1:crow:cOcrcmExTpKRJjg54/O5Vg		Amazon.com.au	ItemFees	RefundCommission	-5.00	AFN	04.12.2025	04.12.2025 00:12:50 UTC	9658989628845		1714626416303953584	VX2728J-2K-AU		
12197263943						Refund	503-4889835-5338206	503-4889835-5338206	amzn1:crow:JvGV8cbwRXCVekheRHrziA		Amazon.com.au	ItemPrice	Tax	-41.31	AFN	02.12.2025	02.12.2025 03:47:54 UTC	13702542930765		1763709640603660136	XG275D1-4K-AU		
12197263943						Refund	503-4889835-5338206	503-4889835-5338206	amzn1:crow:JvGV8cbwRXCVekheRHrziA		Amazon.com.au	ItemPrice	Principal	-413.14	AFN	02.12.2025	02.12.2025 03:47:54 UTC	13702542930765		1763709640603660136	XG275D1-4K-AU		
12197263943						Refund	503-4889835-5338206	503-4889835-5338206	amzn1:crow:JvGV8cbwRXCVekheRHrziA		Amazon.com.au	ItemFees	Commission	30.27	AFN	02.12.2025	02.12.2025 03:47:54 UTC	13702542930765		1763709640603660136	XG275D1-4K-AU		
12197263943						Refund	503-4889835-5338206	503-4889835-5338206	amzn1:crow:JvGV8cbwRXCVekheRHrziA		Amazon.com.au	ItemFees	RefundCommission	-5.00	AFN	02.12.2025	02.12.2025 03:47:54 UTC	13702542930765		1763709640603660136	XG275D1-4K-AU		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	ItemPrice	Tax	-13.83	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	ItemPrice	ShippingTax	-0.91	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	ItemPrice	Shipping	-9.08	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	ItemPrice	Principal	-138.32	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	ItemFees	Commission	12.13	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	ItemFees	RefundCommission	-2.43	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	Promotion	Shipping	9.08	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						Refund	249-1518657-7668608	249-1518657-7668608	amzn1:crow:yUD1HUJyS3+D4B4G37Ubrg		Amazon.com.au	Promotion	TaxDiscount	0.91	AFN	04.12.2025	04.12.2025 08:55:46 UTC	13683227964005		1763434595600575867	VA1655-3		
12197263943						other-transaction	7wFbr9Fx8v					other-transaction	DisposalComplete	-4.99		01.12.2025	01.12.2025 10:02:35 UTC						
12197263943						Seller Rewards			amzn1.serrac.15d04f30-0b6e-4dbe-b9d4-24359a255c0c		Amazon.com.au	Seller Rewards	Seller Rewards	260.00		01.12.2025	01.12.2025 11:30:57 UTC					
12197263943						ServiceFee						Cost of Advertising	TransactionTotalAmount	-48.30		01.12.2025	01.12.2025 17:50:59 UTC						
12197263943						ServiceFee						Cost of Advertising	TransactionTotalAmount	-501.30		01.12.2025	01.12.2025 04:49:38 UTC						
12197263943						Order	249-6840415-5965412	249-6840415-5965412		DFpqKxg3q	Amazon.com.au	ItemPrice	Principal	413.14	AFN	10.12.2025	10.12.2025 15:18:39 UTC	13818845800245			XG275D1-4K-AU	1	
12197263943						Order	249-6840415-5965412	249-6840415-5965412		DFpqKxg3q	Amazon.com.au	ItemPrice	Tax	41.31	AFN	10.12.2025	10.12.2025 15:18:39 UTC	13818845800245			XG275D1-4K-AU	1	
12197263943						Order	249-6840415-5965412	249-6840415-5965412		DFpqKxg3q	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-18.06	AFN	10.12.2025	10.12.2025 15:18:39 UTC	13818845800245			XG275D1-4K-AU	1	
12197263943						Order	249-6840415-5965412	249-6840415-5965412		DFpqKxg3q	Amazon.com.au	ItemFees	Commission	-30.27	AFN	10.12.2025	10.12.2025 15:18:39 UTC	13818845800245			XG275D1-4K-AU	1	
12197263943						Order	503-3992870-4295807	503-3992870-4295807		DQTZW4bKq	Amazon.com.au	ItemPrice	Principal	138.32	AFN	08.12.2025	08.12.2025 23:19:18 UTC	13799282402005			VA1655-3	1	
12197263943						Order	503-3992870-4295807	503-3992870-4295807		DQTZW4bKq	Amazon.com.au	ItemPrice	Tax	13.83	AFN	08.12.2025	08.12.2025 23:19:18 UTC	13799282402005			VA1655-3	1	
12197263943						Order	503-3992870-4295807	503-3992870-4295807		DQTZW4bKq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-11.77	AFN	08.12.2025	08.12.2025 23:19:18 UTC	13799282402005			VA1655-3	1	
12197263943						Order	503-3992870-4295807	503-3992870-4295807		DQTZW4bKq	Amazon.com.au	ItemFees	Commission	-12.13	AFN	08.12.2025	08.12.2025 23:19:18 UTC	13799282402005			VA1655-3	1	
12197263943						Order	250-2054102-6523819	250-2054102-6523819		DYswHKCZq	Amazon.com.au	ItemPrice	Principal	135.45	AFN	09.12.2025	09.12.2025 00:30:39 UTC	13727661935725			VA2732-H-W	1	
12197263943						Order	250-2054102-6523819	250-2054102-6523819		DYswHKCZq	Amazon.com.au	ItemPrice	Tax	13.55	AFN	09.12.2025	09.12.2025 00:30:39 UTC	13727661935725			VA2732-H-W	1	
12197263943						Order	250-2054102-6523819	250-2054102-6523819		DYswHKCZq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	09.12.2025	09.12.2025 00:30:39 UTC	13727661935725			VA2732-H-W	1	
12197263943						Order	250-2054102-6523819	250-2054102-6523819		DYswHKCZq	Amazon.com.au	ItemFees	Commission	-11.92	AFN	09.12.2025	09.12.2025 00:30:39 UTC	13727661935725			VA2732-H-W	1	
12197263943						Order	249-2923678-2124649	249-2923678-2124649		D5z53Fwgq	Amazon.com.au	ItemPrice	Principal	197.27	AFN	08.12.2025	08.12.2025 18:30:08 UTC	13788919249525			VX2779-HD-PRO-AU	1	
12197263943						Order	249-2923678-2124649	249-2923678-2124649		D5z53Fwgq	Amazon.com.au	ItemPrice	Tax	19.73	AFN	08.12.2025	08.12.2025 18:30:08 UTC	13788919249525			VX2779-HD-PRO-AU	1	
12197263943						Order	249-2923678-2124649	249-2923678-2124649		D5z53Fwgq	Amazon.com.au	ItemPrice	Shipping	3.64	AFN	08.12.2025	08.12.2025 18:30:08 UTC	13788919249525			VX2779-HD-PRO-AU	1	
12197263943						Order	249-2923678-2124649	249-2923678-2124649		D5z53Fwgq	Amazon.com.au	ItemPrice	ShippingTax	0.36	AFN	08.12.2025	08.12.2025 18:30:08 UTC	13788919249525			VX2779-HD-PRO-AU	1	
12197263943						Order	249-2923678-2124649	249-2923678-2124649		D5z53Fwgq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-17.45	AFN	08.12.2025	08.12.2025 18:30:08 UTC	13788919249525			VX2779-HD-PRO-AU	1	
12197263943						Order	249-2923678-2124649	249-2923678-2124649		D5z53Fwgq	Amazon.com.au	ItemFees	Commission	-16.02	AFN	08.12.2025	08.12.2025 18:30:08 UTC	13788919249525			VX2779-HD-PRO-AU	1	
12197263943						Order	249-2923678-2124649	249-2923678-2124649		D5z53Fwgq	Amazon.com.au	ItemFees	ShippingChargeback	-4.00	AFN	08.12.2025	08.12.2025 18:30:08 UTC	13788919249525			VX2779-HD-PRO-AU	1	
12197263943						Order	250-1068853-2109431	250-1068853-2109431		DrG3THMbq	Amazon.com.au	ItemPrice	Principal	122.73	AFN	09.12.2025	09.12.2025 09:14:48 UTC	13812505447965			VA1650	1	
12197263943						Order	250-1068853-2109431	250-1068853-2109431		DrG3THMbq	Amazon.com.au	ItemPrice	Tax	12.27	AFN	09.12.2025	09.12.2025 09:14:48 UTC	13812505447965			VA1650	1	
12197263943						Order	250-1068853-2109431	250-1068853-2109431		DrG3THMbq	Amazon.com.au	ItemFees	FBAPerUnitFulfillmentFee	-10.79	AFN	09.12.2025	09.12.2025 09:14:48 UTC	13812505447965			VA1650	1	
12197263943						Order	250-1068853-2109431	250-1068853-2109431		DrG3THMbq	Amazon.com.au	ItemFees	Commission	-10.26	AFN	09.12.2025	09.12.2025 09:14:48 UTC	13812505447965			VA1650	1	
12197263943						Order	250-1068853-2109431	250-1068853-2109431		DrG3THMbq	Amazon.com.au	Promotion	Principal	-6.14	AFN	09.12.2025	09.12.2025 09:14:48 UTC	13812505447965			VA1650	1	PLM-158ba342-c590-4ef3-9b44-9346d23fe9fc
12197263943						Order	250-1068853-2109431	250-1068853-2109431		DrG3THMbq	Amazon.com.au	Promotion	TaxDiscount	-0.61	AFN	09.12.2025	09.12.2025 09:14:48 UTC	13812505447965			VA1650	1	PLM-158ba342-c590-4ef3-9b44-9346d23fe9fc
12197263943						Order	250-2198876-7669423	250-2198876-7669423		DFYBlBwLq	Amazon.com.au	ItemPrice	Principal	135.45	AFN	08.12.2025	08.12.2025 00:14:40 UTC	13788612212165			VA2732-H-W	1	
12197263943						Order	250-2198876-7669423	250-2198876-7669423		DFYBlBwLq	Amazon.com.au	ItemPrice	Tax	13.55	AFN	08.12.2025	08.12.2025 00:14:40 UTC	13788612212165			VA2732-H-W	1	
12197263943						Order	250-2198876-7669423	250-2198876-7669423		DFYBlBwLq	Amazon.com.au	ItemPrice	Shipping	3.64	AFN	08.12.2025	08.12.2025 00:14:40 UTC	13788612212165			VA2732-H-W	1	
