settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26027470812						Order	305-1665865-4770712	305-1665865-4770712		U1mvt8fBq	Amazon.de	ItemPrice	Shipping	3,99	AFN	05.12.2025	05.12.2025 22:52:48 UTC	57358809687762			WPD-900	1	
26027470812						Order	305-1665865-4770712	305-1665865-4770712		U1mvt8fBq	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-2,78	AFN	05.12.2025	05.12.2025 22:52:48 UTC	57358809687762			WPD-900	1	
26027470812						Order	305-1665865-4770712	305-1665865-4770712		U1mvt8fBq	Amazon.de	ItemFees	Commission	-10,17	AFN	05.12.2025	05.12.2025 22:52:48 UTC	57358809687762			WPD-900	1	
26027470812						Order	305-1665865-4770712	305-1665865-4770712		U1mvt8fBq	Amazon.de	Promotion	Shipping	-3,99	AFN	05.12.2025	05.12.2025 22:52:48 UTC	57358809687762			WPD-900	1	Amazon PLCC Free-Financing Univ. Merchant A1PA6795UKMFR9 IBA FreeShipping 1.00
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UnYdtVd9q	Amazon.de	ItemPrice	Principal	1847,06	AFN	08.12.2025	08.12.2025 11:00:34 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UnYdtVd9q	Amazon.de	ItemPrice	Tax	350,94	AFN	08.12.2025	08.12.2025 11:00:34 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UnYdtVd9q	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	08.12.2025	08.12.2025 11:00:34 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UnYdtVd9q	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-350,94	AFN	08.12.2025	08.12.2025 11:00:34 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UnYdtVd9q	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-16,20	AFN	08.12.2025	08.12.2025 11:00:34 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UnYdtVd9q	Amazon.de	ItemFees	Commission	-184,63	AFN	08.12.2025	08.12.2025 11:00:34 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UnYdtVd9q	Amazon.de	ItemFees	DigitalServicesFee	-4,07	AFN	08.12.2025	08.12.2025 11:00:34 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemPrice	Principal	164,71	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemPrice	Tax	13,34	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemPrice	Shipping	7,53	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemPrice	ShippingTax	0,61	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	-0,61	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-13,34	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-7,81	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemFees	Commission	-16,47	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemFees	ShippingChargeback	-6,84	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	303-0241994-1754758	303-0241994-1754758		Ucjsbqlm5	Amazon.de	ItemFees	DigitalServicesFee	-0,69	AFN	08.12.2025	08.12.2025 05:29:34 UTC	56535222349282			VX2758A-2K-PRO-3	1	
26027470812						Order	304-8816242-1785964	304-8816242-1785964		Ucs7hczjq	Amazon.de	ItemPrice	Principal	200,84	AFN	05.12.2025	05.12.2025 22:40:40 UTC	57397808314322			LX60HD	1	
26027470812						Order	304-8816242-1785964	304-8816242-1785964		Ucs7hczjq	Amazon.de	ItemPrice	Tax	38,16	AFN	05.12.2025	05.12.2025 22:40:40 UTC	57397808314322			LX60HD	1	
26027470812						Order	304-8816242-1785964	304-8816242-1785964		Ucs7hczjq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	05.12.2025	05.12.2025 22:40:40 UTC	57397808314322			LX60HD	1	
26027470812						Order	304-8816242-1785964	304-8816242-1785964		Ucs7hczjq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-38,16	AFN	05.12.2025	05.12.2025 22:40:40 UTC	57397808314322			LX60HD	1	
26027470812						Order	304-8816242-1785964	304-8816242-1785964		Ucs7hczjq	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-6,23	AFN	05.12.2025	05.12.2025 22:40:40 UTC	57397808314322			LX60HD	1	
26027470812						Order	304-8816242-1785964	304-8816242-1785964		Ucs7hczjq	Amazon.de	ItemFees	Commission	-20,08	AFN	05.12.2025	05.12.2025 22:40:40 UTC	57397808314322			LX60HD	1	
26027470812						Order	304-8816242-1785964	304-8816242-1785964		Ucs7hczjq	Amazon.de	ItemFees	DigitalServicesFee	-0,54	AFN	05.12.2025	05.12.2025 22:40:40 UTC	57397808314322			LX60HD	1	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UCYRt2d9q	Amazon.de	ItemPrice	Principal	1847,06	AFN	08.12.2025	08.12.2025 10:58:43 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UCYRt2d9q	Amazon.de	ItemPrice	Tax	350,94	AFN	08.12.2025	08.12.2025 10:58:43 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UCYRt2d9q	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	08.12.2025	08.12.2025 10:58:43 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UCYRt2d9q	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-350,94	AFN	08.12.2025	08.12.2025 10:58:43 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UCYRt2d9q	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-16,20	AFN	08.12.2025	08.12.2025 10:58:43 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UCYRt2d9q	Amazon.de	ItemFees	Commission	-184,63	AFN	08.12.2025	08.12.2025 10:58:43 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	304-2981168-1922705	304-2981168-1922705		UCYRt2d9q	Amazon.de	ItemFees	DigitalServicesFee	-4,08	AFN	08.12.2025	08.12.2025 10:58:43 UTC	57186416496202			X1-4K PRO	2	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemPrice	Principal	712,12	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemPrice	Tax	135,30	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemPrice	Shipping	3,35	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemPrice	ShippingTax	0,64	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-135,30	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-6,23	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemFees	Commission	-71,18	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	ItemFees	DigitalServicesFee	-1,56	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	Promotion	Shipping	-3,35	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	028-3610085-2465945	028-3610085-2465945		UVgkgNKWg	Amazon.de	Promotion	TaxDiscount	-0,64	AFN	06.12.2025	06.12.2025 23:32:52 UTC	56252448373442			V52HD	1	
26027470812						Order	302-9046457-2867529	302-9046457-2867529		UNfLK5Fq5	Amazon.de	ItemPrice	Principal	416,17	AFN	05.12.2025	05.12.2025 19:54:10 UTC	57110265255802			VG2757V-2K	1	
26027470812						Order	302-9046457-2867529	302-9046457-2867529		UNfLK5Fq5	Amazon.de	ItemPrice	Tax	79,07	AFN	05.12.2025	05.12.2025 19:54:10 UTC	57110265255802			VG2757V-2K	1	
26027470812						Order	302-9046457-2867529	302-9046457-2867529		UNfLK5Fq5	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-11,14	AFN	05.12.2025	05.12.2025 19:54:10 UTC	57110265255802			VG2757V-2K	1	
26027470812						Order	302-9046457-2867529	302-9046457-2867529		UNfLK5Fq5	Amazon.de	ItemFees	Commission	-41,60	AFN	05.12.2025	05.12.2025 19:54:10 UTC	57110265255802			VG2757V-2K	1	
26027470812						Order	302-0765414-6777156	302-0765414-6777156		UNbMSbKtg	Amazon.de	ItemPrice	Principal	158,53	AFN	06.12.2025	06.12.2025 17:48:45 UTC	56263505200282			VS3225-2K	1	
26027470812						Order	302-0765414-6777156	302-0765414-6777156		UNbMSbKtg	Amazon.de	ItemPrice	Shipping	0,16	AFN	06.12.2025	06.12.2025 17:48:45 UTC	56263505200282			VS3225-2K	1	
26027470812						Order	302-0765414-6777156	302-0765414-6777156		UNbMSbKtg	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-24,60	AFN	06.12.2025	06.12.2025 17:48:45 UTC	56263505200282			VS3225-2K	1	
26027470812						Order	302-0765414-6777156	302-0765414-6777156		UNbMSbKtg	Amazon.de	ItemFees	Commission	-13,32	AFN	06.12.2025	06.12.2025 17:48:45 UTC	56263505200282			VS3225-2K	1	
26027470812						Order	302-0765414-6777156	302-0765414-6777156		UNbMSbKtg	Amazon.de	ItemFees	ShippingChargeback	-0,13	AFN	06.12.2025	06.12.2025 17:48:45 UTC	56263505200282			VS3225-2K	1	
26027470812						Order	302-2897222-6053937			D8BjwfKZM	Amazon.de	ItemPrice	Principal	839,50	MFN	05.12.2025	05.12.2025 21:26:53 UTC	57314971610442			LX700-4K_FBM	1	
26027470812						Order	302-2897222-6053937			D8BjwfKZM	Amazon.de	ItemFees	Commission	-83,92	MFN	05.12.2025	05.12.2025 21:26:53 UTC	57314971610442			LX700-4K_FBM	1	
26027470812						Order	302-2897222-6053937			D8BjwfKZM	Amazon.de	ItemFees	DigitalServicesFee	-1,68	MFN	05.12.2025	05.12.2025 21:26:53 UTC	57314971610442			LX700-4K_FBM	1	
26027470812						Order	306-3104108-0981142	306-3104108-0981142		UnwgxTPHq	Amazon.de	ItemPrice	Principal	149,68	AFN	05.12.2025	05.12.2025 23:22:09 UTC	57116463561282			VX2758A-2K-PRO-3	1	
26027470812						Order	306-3104108-0981142	306-3104108-0981142		UnwgxTPHq	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-7,55	AFN	05.12.2025	05.12.2025 23:22:09 UTC	57116463561282			VX2758A-2K-PRO-3	1	
26027470812						Order	306-3104108-0981142	306-3104108-0981142		UnwgxTPHq	Amazon.de	ItemFees	Commission	-14,97	AFN	05.12.2025	05.12.2025 23:22:09 UTC	57116463561282			VX2758A-2K-PRO-3	1	
26027470812						Order	306-3104108-0981142	306-3104108-0981142		UnwgxTPHq	Amazon.de	ItemFees	DigitalServicesFee	-0,48	AFN	05.12.2025	05.12.2025 23:22:09 UTC	57116463561282			VX2758A-2K-PRO-3	1	
26027470812						Order	305-2681275-2551505	305-2681275-2551505		Uw0pF5zvq	Amazon.de	ItemPrice	Principal	171,42	AFN	06.12.2025	06.12.2025 23:57:42 UTC	57171497265682			VX3480-2K-PRO	1	
26027470812						Order	305-2681275-2551505	305-2681275-2551505		Uw0pF5zvq	Amazon.de	ItemPrice	Tax	32,57	AFN	06.12.2025	06.12.2025 23:57:42 UTC	57171497265682			VX3480-2K-PRO	1	
26027470812						Order	305-2681275-2551505	305-2681275-2551505		Uw0pF5zvq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	06.12.2025	06.12.2025 23:57:42 UTC	57171497265682			VX3480-2K-PRO	1	
26027470812						Order	305-2681275-2551505	305-2681275-2551505		Uw0pF5zvq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-32,57	AFN	06.12.2025	06.12.2025 23:57:42 UTC	57171497265682			VX3480-2K-PRO	1	
26027470812						Order	305-2681275-2551505	305-2681275-2551505		Uw0pF5zvq	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-13,18	AFN	06.12.2025	06.12.2025 23:57:42 UTC	57171497265682			VX3480-2K-PRO	1	
26027470812						Order	305-2681275-2551505	305-2681275-2551505		Uw0pF5zvq	Amazon.de	ItemFees	Commission	-17,13	AFN	06.12.2025	06.12.2025 23:57:42 UTC	57171497265682			VX3480-2K-PRO	1	
26027470812						Order	305-2681275-2551505	305-2681275-2551505		Uw0pF5zvq	Amazon.de	ItemFees	DigitalServicesFee	-0,66	AFN	06.12.2025	06.12.2025 23:57:42 UTC	57171497265682			VX3480-2K-PRO	1	
26027470812						Order	304-3286280-4913958			D2JM1KK0M	Amazon.de	ItemPrice	Principal	839,50	MFN	06.12.2025	06.12.2025 07:52:36 UTC	57373038397642			LX700-4K_FBM	1	
26027470812						Order	304-3286280-4913958			D2JM1KK0M	Amazon.de	ItemPrice	Tax	159,50	MFN	06.12.2025	06.12.2025 07:52:36 UTC	57373038397642			LX700-4K_FBM	1	
26027470812						Order	304-3286280-4913958			D2JM1KK0M	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	MFN	06.12.2025	06.12.2025 07:52:36 UTC	57373038397642			LX700-4K_FBM	1	
26027470812						Order	304-3286280-4913958			D2JM1KK0M	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-159,50	MFN	06.12.2025	06.12.2025 07:52:36 UTC	57373038397642			LX700-4K_FBM	1	
26027470812						Order	304-3286280-4913958			D2JM1KK0M	Amazon.de	ItemFees	Commission	-83,92	MFN	06.12.2025	06.12.2025 07:52:36 UTC	57373038397642			LX700-4K_FBM	1	
26027470812						Order	304-3286280-4913958			D2JM1KK0M	Amazon.de	ItemFees	DigitalServicesFee	-1,68	MFN	06.12.2025	06.12.2025 07:52:36 UTC	57373038397642			LX700-4K_FBM	1	
26027470812						Order	306-2183436-5884304	306-2183436-5884304		UG4h7Hrgq	Amazon.de	ItemPrice	Principal	150,42	AFN	05.12.2025	05.12.2025 21:01:28 UTC	57044570112162			VX2758A-2K-PRO-3	1	
26027470812						Order	306-2183436-5884304	306-2183436-5884304		UG4h7Hrgq	Amazon.de	ItemPrice	Tax	28,58	AFN	05.12.2025	05.12.2025 21:01:28 UTC	57044570112162			VX2758A-2K-PRO-3	1	
26027470812						Order	306-2183436-5884304	306-2183436-5884304		UG4h7Hrgq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	05.12.2025	05.12.2025 21:01:28 UTC	57044570112162			VX2758A-2K-PRO-3	1	
26027470812						Order	306-2183436-5884304	306-2183436-5884304		UG4h7Hrgq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-28,58	AFN	05.12.2025	05.12.2025 21:01:28 UTC	57044570112162			VX2758A-2K-PRO-3	1	
26027470812						Order	306-2183436-5884304	306-2183436-5884304		UG4h7Hrgq	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-7,81	AFN	05.12.2025	05.12.2025 21:01:28 UTC	57044570112162			VX2758A-2K-PRO-3	1	
26027470812						Order	306-2183436-5884304	306-2183436-5884304		UG4h7Hrgq	Amazon.de	ItemFees	Commission	-15,04	AFN	05.12.2025	05.12.2025 21:01:28 UTC	57044570112162			VX2758A-2K-PRO-3	1	
26027470812						Order	306-2183436-5884304	306-2183436-5884304		UG4h7Hrgq	Amazon.de	ItemFees	DigitalServicesFee	-0,49	AFN	05.12.2025	05.12.2025 21:01:28 UTC	57044570112162			VX2758A-2K-PRO-3	1	
26027470812						Order	305-0881150-6148322			DTkS2vKlM	Amazon.de	ItemPrice	Principal	839,50	MFN	05.12.2025	05.12.2025 21:32:18 UTC	57341946478082			LX700-4K_FBM	1	
26027470812						Order	305-0881150-6148322			DTkS2vKlM	Amazon.de	ItemPrice	Tax	159,50	MFN	05.12.2025	05.12.2025 21:32:18 UTC	57341946478082			LX700-4K_FBM	1	
26027470812						Order	305-0881150-6148322			DTkS2vKlM	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	MFN	05.12.2025	05.12.2025 21:32:18 UTC	57341946478082			LX700-4K_FBM	1	
26027470812						Order	305-0881150-6148322			DTkS2vKlM	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-159,50	MFN	05.12.2025	05.12.2025 21:32:18 UTC	57341946478082			LX700-4K_FBM	1	
26027470812						Order	305-0881150-6148322			DTkS2vKlM	Amazon.de	ItemFees	Commission	-83,91	MFN	05.12.2025	05.12.2025 21:32:18 UTC	57341946478082			LX700-4K_FBM	1	
26027470812						Order	305-0881150-6148322			DTkS2vKlM	Amazon.de	ItemFees	DigitalServicesFee	-1,68	MFN	05.12.2025	05.12.2025 21:32:18 UTC	57341946478082			LX700-4K_FBM	1	
26027470812						Order	303-6613121-4052312	303-6613121-4052312		UGPsrnQ9q	Amazon.de	ItemPrice	Principal	293,28	AFN	06.12.2025	06.12.2025 22:48:23 UTC	57423630009602			M1 Max	1	
26027470812						Order	303-6613121-4052312	303-6613121-4052312		UGPsrnQ9q	Amazon.de	ItemPrice	Tax	55,72	AFN	06.12.2025	06.12.2025 22:48:23 UTC	57423630009602			M1 Max	1	
26027470812						Order	303-6613121-4052312	303-6613121-4052312		UGPsrnQ9q	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	06.12.2025	06.12.2025 22:48:23 UTC	57423630009602			M1 Max	1	
26027470812						Order	303-6613121-4052312	303-6613121-4052312		UGPsrnQ9q	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-55,72	AFN	06.12.2025	06.12.2025 22:48:23 UTC	57423630009602			M1 Max	1	
26027470812						Order	303-6613121-4052312	303-6613121-4052312		UGPsrnQ9q	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-5,28	AFN	06.12.2025	06.12.2025 22:48:23 UTC	57423630009602			M1 Max	1	
26027470812						Order	303-6613121-4052312	303-6613121-4052312		UGPsrnQ9q	Amazon.de	ItemFees	Commission	-29,32	AFN	06.12.2025	06.12.2025 22:48:23 UTC	57423630009602			M1 Max	1	
26027470812						Order	303-6613121-4052312	303-6613121-4052312		UGPsrnQ9q	Amazon.de	ItemFees	DigitalServicesFee	-0,72	AFN	06.12.2025	06.12.2025 22:48:23 UTC	57423630009602			M1 Max	1	
26027470812						Order	302-9538666-7821127	302-9538666-7821127		UJXnzxQsg	Amazon.de	ItemPrice	Principal	173,75	AFN	05.12.2025	05.12.2025 21:44:56 UTC	55772524229202			VX3276-2K-MHD-2	1	
26027470812						Order	302-9538666-7821127	302-9538666-7821127		UJXnzxQsg	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-7,26	AFN	05.12.2025	05.12.2025 21:44:56 UTC	55772524229202			VX3276-2K-MHD-2	1	
26027470812						Order	302-9538666-7821127	302-9538666-7821127		UJXnzxQsg	Amazon.de	ItemFees	Commission	-14,59	AFN	05.12.2025	05.12.2025 21:44:56 UTC	55772524229202			VX3276-2K-MHD-2	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemPrice	Principal	293,28	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemPrice	Tax	58,66	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemPrice	Shipping	3,32	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemPrice	ShippingTax	0,67	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-58,66	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemFees	FBAPerUnitFulfillmentFee	-6,23	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemFees	Commission	-29,31	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	ItemFees	DigitalServicesFee	-0,74	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	Promotion	Shipping	-3,32	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	028-1226136-7645938	028-1226136-7645938		U14rvNHQq	Amazon.de	Promotion	TaxDiscount	-0,67	AFN	08.12.2025	08.12.2025 08:12:12 UTC	57347774161522			PA503W	1	
26027470812						Order	303-8955289-5112308			DjW34qXVM	Amazon.de	ItemPrice	Principal	772,27	MFN	06.12.2025	06.12.2025 23:33:28 UTC	57062095017002			V52HD_FBM	1	
26027470812						Order	303-8955289-5112308			DjW34qXVM	Amazon.de	ItemPrice	Tax	146,73	MFN	06.12.2025	06.12.2025 23:33:28 UTC	57062095017002			V52HD_FBM	1	
26027470812						Order	303-8955289-5112308			DjW34qXVM	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	MFN	06.12.2025	06.12.2025 23:33:28 UTC	57062095017002			V52HD_FBM	1	
26027470812						Order	303-8955289-5112308			DjW34qXVM	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-146,73	MFN	06.12.2025	06.12.2025 23:33:28 UTC	57062095017002			V52HD_FBM	1	
26027470812						Order	303-8955289-5112308			DjW34qXVM	Amazon.de	ItemFees	Commission	-77,19	MFN	06.12.2025	06.12.2025 23:33:28 UTC	57062095017002			V52HD_FBM	1	
26027470812						Order	303-8955289-5112308			DjW34qXVM	Amazon.de	ItemFees	DigitalServicesFee	-1,54	MFN	06.12.2025	06.12.2025 23:33:28 UTC	57062095017002			V52HD_FBM	1	
26027470812						Order	303-5630872-4623517			D5DwYDKJM	Amazon.de	ItemPrice	Principal	839,50	MFN	05.12.2025	05.12.2025 13:30:36 UTC	57324841818162			LX700-4K_FBM	1	
26027470812						Order	303-5630872-4623517			D5DwYDKJM	Amazon.de	ItemPrice	Tax	159,50	MFN	05.12.2025	05.12.2025 13:30:36 UTC	57324841818162			LX700-4K_FBM	1	
26027470812						Order	303-5630872-4623517			D5DwYDKJM	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	MFN	05.12.2025	05.12.2025 13:30:36 UTC	57324841818162			LX700-4K_FBM	1	
26027470812						Order	303-5630872-4623517			D5DwYDKJM	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Principal	-159,50	MFN	05.12.2025	05.12.2025 13:30:36 UTC	57324841818162			LX700-4K_FBM	1	
26027470812						Order	303-5630872-4623517			D5DwYDKJM	Amazon.de	ItemFees	Commission	-83,91	MFN	05.12.2025	05.12.2025 13:30:36 UTC	57324841818162			LX700-4K_FBM	1	
26027470812						Order	303-5630872-4623517			D5DwYDKJM	Amazon.de	ItemFees	DigitalServicesFee	-1,68	MFN	05.12.2025	05.12.2025 13:30:36 UTC	57324841818162			LX700-4K_FBM	1	
26027470812						Order	306-3881573-3444304	306-3881573-3444304		U1vWYdLyq	Amazon.de	ItemPrice	Principal	91,60	AFN	05.12.2025	05.12.2025 17:41:37 UTC	57104915683762			XG24G1-NEW	1	
26027470812						Order	306-3881573-3444304	306-3881573-3444304		U1vWYdLyq	Amazon.de	ItemPrice	Tax	17,40	AFN	05.12.2025	05.12.2025 17:41:37 UTC	57104915683762			XG24G1-NEW	1	
26027470812						Order	306-3881573-3444304	306-3881573-3444304		U1vWYdLyq	Amazon.de	ItemWithheldTax	MarketplaceFacilitatorVAT-Shipping	0,00	AFN	05.12.2025	05.12.2025 17:41:37 UTC	57104915683762			XG24G1-NEW	1	
